Campus,Location,Student Path,Entry Stat,HEGIS at ExitOLD,HEGIS at Exit,Major,Industry,# of Students Found,Median Annual Earnings,Average Annual Earnings,# of Students Found,Median Annual Earnings,Average Annual Earnings
50,Fullerton,2,FTF + FTT,05996 + 05997,5997,Entrepreneurship & Small Business Management,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,2,FTF + FTT,05996 + 05997,5997,Entrepreneurship & Small Business Management,No Wages,15,,,17,,
50,Fullerton,2,FTF + FTT,6011,6011,Communications,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,2,FTF + FTT,6011,6011,Communications,Utilities,,,,,,
50,Fullerton,2,FTF + FTT,6011,6011,Communications,Construction,11,"$39,716 ","$44,499 ",8,"$57,255 ","$53,377 "
50,Fullerton,2,FTF + FTT,6011,6011,Communications,Manufacturing,19,"$34,671 ","$37,421 ",8,"$43,132 ","$56,818 "
50,Fullerton,2,FTF + FTT,6011,6011,Communications,Wholesale Trade,34,"$43,178 ","$58,662 ",13,"$67,020 ","$94,831 "
50,Fullerton,2,FTF + FTT,6011,6011,Communications,Retail Trade,68,"$28,794 ","$33,637 ",43,"$35,009 ","$37,521 "
50,Fullerton,2,FTF + FTT,6011,6011,Communications,Transportation & Warehousing,,,,6,"$45,492 ","$46,236 "
50,Fullerton,2,FTF + FTT,6011,6011,Communications,Information,20,"$36,140 ","$39,565 ",13,"$64,959 ","$71,001 "
50,Fullerton,2,FTF + FTT,6011,6011,Communications,Finance & Insurance,56,"$47,811 ","$55,172 ",38,"$54,871 ","$62,158 "
50,Fullerton,2,FTF + FTT,6011,6011,Communications,Real Estate & Rental & Leasing,12,"$47,601 ","$44,602 ",7,"$62,280 ","$52,318 "
50,Fullerton,2,FTF + FTT,6011,6011,Communications,"Professional, Scientific, & Technical Skills",37,"$38,492 ","$42,670 ",19,"$53,713 ","$80,741 "
50,Fullerton,2,FTF + FTT,6011,6011,Communications,Management of Companies & Enterprises,,,,,,
50,Fullerton,2,FTF + FTT,6011,6011,Communications,Admin & Support & Waste Mgmt & Remediation,40,"$26,544 ","$32,744 ",22,"$33,716 ","$43,951 "
50,Fullerton,2,FTF + FTT,6011,6011,Communications,Educational Services,18,"$27,211 ","$28,837 ",6,"$46,402 ","$44,963 "
50,Fullerton,2,FTF + FTT,6011,6011,Communications,Health Care & Social Assistance,26,"$28,453 ","$30,921 ",12,"$48,943 ","$57,054 "
50,Fullerton,2,FTF + FTT,6011,6011,Communications,"Arts, Entertainment, & Recreation",17,"$33,969 ","$34,361 ",7,"$25,983 ","$160,656 "
50,Fullerton,2,FTF + FTT,6011,6011,Communications,Accommodation & Food Services,55,"$26,216 ","$28,070 ",23,"$50,673 ","$41,565 "
50,Fullerton,2,FTF + FTT,6011,6011,Communications,Other Services,12,"$28,277 ","$28,605 ",,,
50,Fullerton,2,FTF + FTT,6011,6011,Communications,Government,12,"$81,222 ","$78,417 ",11,"$84,126 ","$84,573 "
50,Fullerton,2,FTF + FTT,6011,6011,Communications,No Wages,302,,,516,,
50,Fullerton,2,FTF + FTT,6011,6011,Communications,Wages - No NAICS Code,26,"$8,097 ","$10,555 ",17,"$6,542 ","$13,992 "
50,Fullerton,2,FTF + FTT,06021 + 06022,6022,Journalism,Utilities,,,,,,
50,Fullerton,2,FTF + FTT,06021 + 06022,6022,Journalism,Construction,,,,,,
50,Fullerton,2,FTF + FTT,06021 + 06022,6022,Journalism,Manufacturing,7,"$32,968 ","$47,253 ",,,
50,Fullerton,2,FTF + FTT,06021 + 06022,6022,Journalism,Wholesale Trade,5,"$60,845 ","$53,661 ",,,
50,Fullerton,2,FTF + FTT,06021 + 06022,6022,Journalism,Retail Trade,26,"$30,036 ","$26,743 ",7,"$28,576 ","$39,557 "
50,Fullerton,2,FTF + FTT,06021 + 06022,6022,Journalism,Transportation & Warehousing,,,,,,
50,Fullerton,2,FTF + FTT,06021 + 06022,6022,Journalism,Information,13,"$36,887 ","$44,799 ",5,"$51,108 ","$56,827 "
50,Fullerton,2,FTF + FTT,06021 + 06022,6022,Journalism,Finance & Insurance,13,"$42,366 ","$61,788 ",,,
50,Fullerton,2,FTF + FTT,06021 + 06022,6022,Journalism,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,2,FTF + FTT,06021 + 06022,6022,Journalism,"Professional, Scientific, & Technical Skills",5,"$23,922 ","$35,529 ",,,
50,Fullerton,2,FTF + FTT,06021 + 06022,6022,Journalism,Management of Companies & Enterprises,,,,,,
50,Fullerton,2,FTF + FTT,06021 + 06022,6022,Journalism,Admin & Support & Waste Mgmt & Remediation,7,"$45,620 ","$40,332 ",,,
50,Fullerton,2,FTF + FTT,06021 + 06022,6022,Journalism,Educational Services,,,,,,
50,Fullerton,2,FTF + FTT,06021 + 06022,6022,Journalism,Health Care & Social Assistance,8,"$24,184 ","$25,570 ",5,"$21,070 ","$34,019 "
50,Fullerton,2,FTF + FTT,06021 + 06022,6022,Journalism,"Arts, Entertainment, & Recreation",8,"$25,778 ","$24,559 ",5,"$33,619 ","$34,245 "
50,Fullerton,2,FTF + FTT,06021 + 06022,6022,Journalism,Accommodation & Food Services,22,"$24,195 ","$25,607 ",7,"$37,111 ","$44,109 "
50,Fullerton,2,FTF + FTT,06021 + 06022,6022,Journalism,Other Services,6,"$7,913 ","$16,553 ",,,
50,Fullerton,2,FTF + FTT,06021 + 06022,6022,Journalism,Government,6,"$62,237 ","$73,084 ",6,"$65,227 ","$77,837 "
50,Fullerton,2,FTF + FTT,06021 + 06022,6022,Journalism,No Wages,118,,,205,,
50,Fullerton,2,FTF + FTT,06021 + 06022,6022,Journalism,Wages - No NAICS Code,12,$899 ,"$1,999 ",,,
50,Fullerton,2,FTF + FTT,6031,6031,Radio/Television/Broadcast,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,2,FTF + FTT,6031,6031,Radio/Television/Broadcast,Utilities,,,,,,
50,Fullerton,2,FTF + FTT,6031,6031,Radio/Television/Broadcast,Construction,7,"$13,596 ","$25,228 ",,,
50,Fullerton,2,FTF + FTT,6031,6031,Radio/Television/Broadcast,Manufacturing,8,"$38,380 ","$43,867 ",,,
50,Fullerton,2,FTF + FTT,6031,6031,Radio/Television/Broadcast,Wholesale Trade,,,,,,
50,Fullerton,2,FTF + FTT,6031,6031,Radio/Television/Broadcast,Retail Trade,45,"$26,627 ","$30,060 ",14,"$32,263 ","$37,806 "
50,Fullerton,2,FTF + FTT,6031,6031,Radio/Television/Broadcast,Transportation & Warehousing,,,,,,
50,Fullerton,2,FTF + FTT,6031,6031,Radio/Television/Broadcast,Information,27,"$46,390 ","$53,701 ",18,"$53,338 ","$54,768 "
50,Fullerton,2,FTF + FTT,6031,6031,Radio/Television/Broadcast,Finance & Insurance,19,"$35,085 ","$44,706 ",5,"$41,137 ","$72,292 "
50,Fullerton,2,FTF + FTT,6031,6031,Radio/Television/Broadcast,Real Estate & Rental & Leasing,7,"$34,194 ","$31,810 ",7,"$24,432 ","$32,182 "
50,Fullerton,2,FTF + FTT,6031,6031,Radio/Television/Broadcast,"Professional, Scientific, & Technical Skills",16,"$44,316 ","$47,798 ",6,"$46,104 ","$49,325 "
50,Fullerton,2,FTF + FTT,6031,6031,Radio/Television/Broadcast,Admin & Support & Waste Mgmt & Remediation,16,"$25,381 ","$23,364 ",,,
50,Fullerton,2,FTF + FTT,6031,6031,Radio/Television/Broadcast,Educational Services,11,"$19,011 ","$26,407 ",,,
50,Fullerton,2,FTF + FTT,6031,6031,Radio/Television/Broadcast,Health Care & Social Assistance,13,"$29,759 ","$28,003 ",9,"$23,990 ","$31,807 "
50,Fullerton,2,FTF + FTT,6031,6031,Radio/Television/Broadcast,"Arts, Entertainment, & Recreation",13,"$36,047 ","$34,845 ",11,"$47,211 ","$48,480 "
50,Fullerton,2,FTF + FTT,6031,6031,Radio/Television/Broadcast,Accommodation & Food Services,42,"$21,554 ","$24,737 ",18,"$25,379 ","$31,174 "
50,Fullerton,2,FTF + FTT,6031,6031,Radio/Television/Broadcast,Other Services,11,"$13,385 ","$18,493 ",,,
50,Fullerton,2,FTF + FTT,6031,6031,Radio/Television/Broadcast,Non-Classified,,,,,,
50,Fullerton,2,FTF + FTT,6031,6031,Radio/Television/Broadcast,Government,5,"$28,036 ","$39,854 ",6,"$40,441 ","$58,238 "
50,Fullerton,2,FTF + FTT,6031,6031,Radio/Television/Broadcast,No Wages,227,,,367,,
50,Fullerton,2,FTF + FTT,6031,6031,Radio/Television/Broadcast,Wages - No NAICS Code,14,"$5,617 ","$16,846 ",8,"$6,976 ","$14,938 "
50,Fullerton,2,FTF + FTT,6041,6041,Advertising,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,2,FTF + FTT,6041,6041,Advertising,Utilities,,,,,,
50,Fullerton,2,FTF + FTT,6041,6041,Advertising,Construction,,,,,,
50,Fullerton,2,FTF + FTT,6041,6041,Advertising,Manufacturing,9,"$37,427 ","$43,948 ",5,"$73,426 ","$70,835 "
50,Fullerton,2,FTF + FTT,6041,6041,Advertising,Wholesale Trade,5,"$29,922 ","$29,187 ",,,
50,Fullerton,2,FTF + FTT,6041,6041,Advertising,Retail Trade,28,"$40,700 ","$42,439 ",7,"$50,470 ","$55,938 "
50,Fullerton,2,FTF + FTT,6041,6041,Advertising,Transportation & Warehousing,,,,,,
50,Fullerton,2,FTF + FTT,6041,6041,Advertising,Information,9,"$41,636 ","$41,006 ",8,"$49,322 ","$56,911 "
50,Fullerton,2,FTF + FTT,6041,6041,Advertising,Finance & Insurance,14,"$53,094 ","$48,936 ",6,"$48,121 ","$45,603 "
50,Fullerton,2,FTF + FTT,6041,6041,Advertising,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,2,FTF + FTT,6041,6041,Advertising,"Professional, Scientific, & Technical Skills",17,"$45,875 ","$44,608 ",11,"$66,816 ","$62,522 "
50,Fullerton,2,FTF + FTT,6041,6041,Advertising,Admin & Support & Waste Mgmt & Remediation,10,"$47,683 ","$52,490 ",6,"$56,345 ","$53,910 "
50,Fullerton,2,FTF + FTT,6041,6041,Advertising,Educational Services,5,"$28,839 ","$29,660 ",,,
50,Fullerton,2,FTF + FTT,6041,6041,Advertising,Health Care & Social Assistance,6,"$41,353 ","$66,720 ",,,
50,Fullerton,2,FTF + FTT,6041,6041,Advertising,"Arts, Entertainment, & Recreation",5,"$29,643 ","$26,292 ",,,
50,Fullerton,2,FTF + FTT,6041,6041,Advertising,Accommodation & Food Services,19,"$20,247 ","$20,903 ",,,
50,Fullerton,2,FTF + FTT,6041,6041,Advertising,Other Services,,,,,,
50,Fullerton,2,FTF + FTT,6041,6041,Advertising,Non-Classified,,,,,,
50,Fullerton,2,FTF + FTT,6041,6041,Advertising,Government,,,,,,
50,Fullerton,2,FTF + FTT,6041,6041,Advertising,No Wages,109,,,192,,
50,Fullerton,2,FTF + FTT,6041,6041,Advertising,Wages - No NAICS Code,7,"$3,579 ","$8,261 ",6,"$10,857 ","$23,244 "
50,Fullerton,2,FTF + FTT,07011 + 07012 + 07028,7028,Computer Science and Information Technology,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,2,FTF + FTT,07011 + 07012 + 07028,7028,Computer Science and Information Technology,Utilities,5,"$67,096 ","$71,787 ",6,"$92,897 ","$91,133 "
50,Fullerton,2,FTF + FTT,07011 + 07012 + 07028,7028,Computer Science and Information Technology,Construction,16,"$44,459 ","$43,320 ",12,"$47,188 ","$50,614 "
50,Fullerton,2,FTF + FTT,07011 + 07012 + 07028,7028,Computer Science and Information Technology,Manufacturing,44,"$48,766 ","$51,135 ",29,"$69,331 ","$72,968 "
50,Fullerton,2,FTF + FTT,07011 + 07012 + 07028,7028,Computer Science and Information Technology,Wholesale Trade,44,"$46,559 ","$50,147 ",32,"$46,862 ","$45,943 "
50,Fullerton,2,FTF + FTT,07011 + 07012 + 07028,7028,Computer Science and Information Technology,Retail Trade,106,"$35,582 ","$38,070 ",53,"$47,113 ","$51,232 "
50,Fullerton,2,FTF + FTT,07011 + 07012 + 07028,7028,Computer Science and Information Technology,Transportation & Warehousing,20,"$28,522 ","$32,903 ",11,"$42,294 ","$40,706 "
50,Fullerton,2,FTF + FTT,07011 + 07012 + 07028,7028,Computer Science and Information Technology,Information,39,"$52,164 ","$55,565 ",30,"$70,977 ","$71,472 "
50,Fullerton,2,FTF + FTT,07011 + 07012 + 07028,7028,Computer Science and Information Technology,Finance & Insurance,45,"$47,114 ","$50,510 ",33,"$54,663 ","$59,080 "
50,Fullerton,2,FTF + FTT,07011 + 07012 + 07028,7028,Computer Science and Information Technology,Real Estate & Rental & Leasing,13,"$35,125 ","$41,473 ",5,"$47,494 ","$46,504 "
50,Fullerton,2,FTF + FTT,07011 + 07012 + 07028,7028,Computer Science and Information Technology,"Professional, Scientific, & Technical Skills",55,"$54,659 ","$66,025 ",47,"$64,734 ","$84,589 "
50,Fullerton,2,FTF + FTT,07011 + 07012 + 07028,7028,Computer Science and Information Technology,Management of Companies & Enterprises,,,,,,
50,Fullerton,2,FTF + FTT,07011 + 07012 + 07028,7028,Computer Science and Information Technology,Admin & Support & Waste Mgmt & Remediation,67,"$27,861 ","$30,116 ",40,"$34,597 ","$41,229 "
50,Fullerton,2,FTF + FTT,07011 + 07012 + 07028,7028,Computer Science and Information Technology,Educational Services,12,"$38,132 ","$35,699 ",10,"$47,051 ","$42,063 "
50,Fullerton,2,FTF + FTT,07011 + 07012 + 07028,7028,Computer Science and Information Technology,Health Care & Social Assistance,38,"$29,034 ","$39,870 ",33,"$50,961 ","$51,543 "
50,Fullerton,2,FTF + FTT,07011 + 07012 + 07028,7028,Computer Science and Information Technology,"Arts, Entertainment, & Recreation",15,"$31,516 ","$38,111 ",12,"$36,938 ","$38,983 "
50,Fullerton,2,FTF + FTT,07011 + 07012 + 07028,7028,Computer Science and Information Technology,Accommodation & Food Services,39,"$19,525 ","$22,505 ",20,"$28,216 ","$29,718 "
50,Fullerton,2,FTF + FTT,07011 + 07012 + 07028,7028,Computer Science and Information Technology,Other Services,19,"$30,651 ","$33,290 ",10,"$44,337 ","$39,786 "
50,Fullerton,2,FTF + FTT,07011 + 07012 + 07028,7028,Computer Science and Information Technology,Non-Classified,,,,,,
50,Fullerton,2,FTF + FTT,07011 + 07012 + 07028,7028,Computer Science and Information Technology,Government,16,"$85,976 ","$77,431 ",11,"$95,760 ","$87,415 "
50,Fullerton,2,FTF + FTT,07011 + 07012 + 07028,7028,Computer Science and Information Technology,No Wages,442,,,650,,
50,Fullerton,2,FTF + FTT,07011 + 07012 + 07028,7028,Computer Science and Information Technology,Wages - No NAICS Code,40,"$5,091 ","$16,735 ",31,"$2,531 ","$21,631 "
50,Fullerton,2,FTF + FTT,7021,7021,Information Systems,Construction,,,,,,
50,Fullerton,2,FTF + FTT,7021,7021,Information Systems,Manufacturing,5,"$44,667 ","$45,359 ",,,
50,Fullerton,2,FTF + FTT,7021,7021,Information Systems,Wholesale Trade,,,,,,
50,Fullerton,2,FTF + FTT,7021,7021,Information Systems,Retail Trade,,,,,,
50,Fullerton,2,FTF + FTT,7021,7021,Information Systems,Transportation & Warehousing,,,,,,
50,Fullerton,2,FTF + FTT,7021,7021,Information Systems,Finance & Insurance,5,"$57,554 ","$79,138 ",,,
50,Fullerton,2,FTF + FTT,7021,7021,Information Systems,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,2,FTF + FTT,7021,7021,Information Systems,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,2,FTF + FTT,7021,7021,Information Systems,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,2,FTF + FTT,7021,7021,Information Systems,Educational Services,,,,,,
50,Fullerton,2,FTF + FTT,7021,7021,Information Systems,Health Care & Social Assistance,,,,,,
50,Fullerton,2,FTF + FTT,7021,7021,Information Systems,Other Services,,,,,,
50,Fullerton,2,FTF + FTT,7021,7021,Information Systems,Government,,,,,,
50,Fullerton,2,FTF + FTT,7021,7021,Information Systems,No Wages,34,,,47,,
50,Fullerton,2,FTF + FTT,7021,7021,Information Systems,Wages - No NAICS Code,,,,,,
50,Fullerton,2,FTF + FTT,08231 + 08232,8232,Child Development,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,2,FTF + FTT,08231 + 08232,8232,Child Development,Utilities,,,,,,
50,Fullerton,2,FTF + FTT,08231 + 08232,8232,Child Development,Construction,9,"$31,918 ","$31,699 ",,,
50,Fullerton,2,FTF + FTT,08231 + 08232,8232,Child Development,Manufacturing,11,"$40,385 ","$39,829 ",11,"$47,259 ","$53,768 "
50,Fullerton,2,FTF + FTT,08231 + 08232,8232,Child Development,Wholesale Trade,14,"$48,515 ","$46,701 ",9,"$65,636 ","$61,763 "
50,Fullerton,2,FTF + FTT,08231 + 08232,8232,Child Development,Retail Trade,56,"$31,762 ","$33,230 ",28,"$32,689 ","$37,813 "
50,Fullerton,2,FTF + FTT,08231 + 08232,8232,Child Development,Transportation & Warehousing,6,"$25,347 ","$25,216 ",5,"$26,285 ","$24,347 "
50,Fullerton,2,FTF + FTT,08231 + 08232,8232,Child Development,Information,7,"$39,008 ","$36,996 ",5,"$53,265 ","$40,463 "
50,Fullerton,2,FTF + FTT,08231 + 08232,8232,Child Development,Finance & Insurance,36,"$45,940 ","$44,812 ",19,"$39,451 ","$51,180 "
50,Fullerton,2,FTF + FTT,08231 + 08232,8232,Child Development,Real Estate & Rental & Leasing,8,"$29,197 ","$25,520 ",,,
50,Fullerton,2,FTF + FTT,08231 + 08232,8232,Child Development,"Professional, Scientific, & Technical Skills",22,"$30,653 ","$34,934 ",20,"$33,670 ","$33,561 "
50,Fullerton,2,FTF + FTT,08231 + 08232,8232,Child Development,Management of Companies & Enterprises,,,,,,
50,Fullerton,2,FTF + FTT,08231 + 08232,8232,Child Development,Admin & Support & Waste Mgmt & Remediation,35,"$27,103 ","$33,916 ",12,"$29,982 ","$34,110 "
50,Fullerton,2,FTF + FTT,08231 + 08232,8232,Child Development,Educational Services,42,"$25,544 ","$29,522 ",24,"$28,666 ","$31,843 "
50,Fullerton,2,FTF + FTT,08231 + 08232,8232,Child Development,Health Care & Social Assistance,70,"$28,883 ","$29,556 ",44,"$27,244 ","$34,874 "
50,Fullerton,2,FTF + FTT,08231 + 08232,8232,Child Development,"Arts, Entertainment, & Recreation",14,"$11,691 ","$18,434 ",6,"$44,965 ","$37,890 "
50,Fullerton,2,FTF + FTT,08231 + 08232,8232,Child Development,Accommodation & Food Services,34,"$20,284 ","$24,182 ",17,"$24,820 ","$22,044 "
50,Fullerton,2,FTF + FTT,08231 + 08232,8232,Child Development,Other Services,23,"$23,974 ","$27,987 ",7,"$14,120 ","$28,874 "
50,Fullerton,2,FTF + FTT,08231 + 08232,8232,Child Development,Non-Classified,,,,,,
50,Fullerton,2,FTF + FTT,08231 + 08232,8232,Child Development,Government,14,"$49,324 ","$47,619 ",11,"$47,377 ","$47,716 "
50,Fullerton,2,FTF + FTT,08231 + 08232,8232,Child Development,No Wages,333,,,517,,
50,Fullerton,2,FTF + FTT,08231 + 08232,8232,Child Development,Wages - No NAICS Code,28,"$6,093 ","$8,623 ",17,"$5,678 ","$9,175 "
50,Fullerton,2,FTF + FTT,8351,8351,Kinesiology,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,2,FTF + FTT,8351,8351,Kinesiology,Utilities,,,,,,
50,Fullerton,2,FTF + FTT,8351,8351,Kinesiology,Construction,14,"$39,164 ","$45,396 ",12,"$32,711 ","$42,107 "
50,Fullerton,2,FTF + FTT,8351,8351,Kinesiology,Manufacturing,13,"$46,186 ","$41,750 ",,,
50,Fullerton,2,FTF + FTT,8351,8351,Kinesiology,Wholesale Trade,10,"$41,682 ","$39,174 ",10,"$55,472 ","$55,897 "
50,Fullerton,2,FTF + FTT,8351,8351,Kinesiology,Retail Trade,61,"$26,208 ","$28,861 ",19,"$32,441 ","$37,858 "
50,Fullerton,2,FTF + FTT,8351,8351,Kinesiology,Transportation & Warehousing,5,"$54,585 ","$41,347 ",,,
50,Fullerton,2,FTF + FTT,8351,8351,Kinesiology,Information,12,"$57,396 ","$52,679 ",5,"$52,540 ","$50,031 "
50,Fullerton,2,FTF + FTT,8351,8351,Kinesiology,Finance & Insurance,27,"$32,725 ","$47,264 ",11,"$40,065 ","$40,227 "
50,Fullerton,2,FTF + FTT,8351,8351,Kinesiology,Real Estate & Rental & Leasing,7,"$42,646 ","$46,080 ",,,
50,Fullerton,2,FTF + FTT,8351,8351,Kinesiology,"Professional, Scientific, & Technical Skills",15,"$33,795 ","$35,284 ",14,"$36,751 ","$47,116 "
50,Fullerton,2,FTF + FTT,8351,8351,Kinesiology,Management of Companies & Enterprises,,,,,,
50,Fullerton,2,FTF + FTT,8351,8351,Kinesiology,Admin & Support & Waste Mgmt & Remediation,23,"$21,509 ","$27,110 ",9,"$17,563 ","$31,846 "
50,Fullerton,2,FTF + FTT,8351,8351,Kinesiology,Educational Services,23,"$19,754 ","$24,995 ",10,"$34,310 ","$38,235 "
50,Fullerton,2,FTF + FTT,8351,8351,Kinesiology,Health Care & Social Assistance,36,"$49,050 ","$48,648 ",22,"$55,594 ","$61,362 "
50,Fullerton,2,FTF + FTT,8351,8351,Kinesiology,"Arts, Entertainment, & Recreation",29,"$25,290 ","$39,346 ",7,"$35,441 ","$271,688 "
50,Fullerton,2,FTF + FTT,8351,8351,Kinesiology,Accommodation & Food Services,43,"$24,119 ","$28,508 ",13,"$41,339 ","$58,204 "
50,Fullerton,2,FTF + FTT,8351,8351,Kinesiology,Other Services,9,"$9,737 ","$15,958 ",,,
50,Fullerton,2,FTF + FTT,8351,8351,Kinesiology,Non-Classified,,,,,,
50,Fullerton,2,FTF + FTT,8351,8351,Kinesiology,Government,18,"$49,614 ","$57,878 ",10,"$77,664 ","$76,199 "
50,Fullerton,2,FTF + FTT,8351,8351,Kinesiology,No Wages,400,,,611,,
50,Fullerton,2,FTF + FTT,8351,8351,Kinesiology,Wages - No NAICS Code,21,"$1,267 ","$7,696 ",9,"$5,959 ","$14,180 "
50,Fullerton,2,FTF + FTT,09011 + 09012 + 09013,9013,Engineering,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,2,FTF + FTT,09011 + 09012 + 09013,9013,Engineering,Utilities,,,,,,
50,Fullerton,2,FTF + FTT,09011 + 09012 + 09013,9013,Engineering,Construction,7,"$17,440 ","$25,151 ",,,
50,Fullerton,2,FTF + FTT,09011 + 09012 + 09013,9013,Engineering,Manufacturing,15,"$34,678 ","$43,902 ",12,"$52,186 ","$66,023 "
50,Fullerton,2,FTF + FTT,09011 + 09012 + 09013,9013,Engineering,Wholesale Trade,11,"$33,272 ","$40,093 ",8,"$40,931 ","$52,693 "
50,Fullerton,2,FTF + FTT,09011 + 09012 + 09013,9013,Engineering,Retail Trade,39,"$27,914 ","$30,987 ",15,"$41,600 ","$50,986 "
50,Fullerton,2,FTF + FTT,09011 + 09012 + 09013,9013,Engineering,Transportation & Warehousing,,,,,,
50,Fullerton,2,FTF + FTT,09011 + 09012 + 09013,9013,Engineering,Information,5,"$38,778 ","$41,139 ",,,
50,Fullerton,2,FTF + FTT,09011 + 09012 + 09013,9013,Engineering,Finance & Insurance,12,"$47,240 ","$51,745 ",9,"$48,308 ","$57,210 "
50,Fullerton,2,FTF + FTT,09011 + 09012 + 09013,9013,Engineering,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,2,FTF + FTT,09011 + 09012 + 09013,9013,Engineering,"Professional, Scientific, & Technical Skills",14,"$38,855 ","$50,602 ",12,"$48,359 ","$57,953 "
50,Fullerton,2,FTF + FTT,09011 + 09012 + 09013,9013,Engineering,Management of Companies & Enterprises,,,,,,
50,Fullerton,2,FTF + FTT,09011 + 09012 + 09013,9013,Engineering,Admin & Support & Waste Mgmt & Remediation,10,"$29,355 ","$34,952 ",,,
50,Fullerton,2,FTF + FTT,09011 + 09012 + 09013,9013,Engineering,Educational Services,5,"$5,275 ","$7,981 ",,,
50,Fullerton,2,FTF + FTT,09011 + 09012 + 09013,9013,Engineering,Health Care & Social Assistance,19,"$30,918 ","$31,136 ",8,"$56,252 ","$50,345 "
50,Fullerton,2,FTF + FTT,09011 + 09012 + 09013,9013,Engineering,"Arts, Entertainment, & Recreation",9,"$18,815 ","$29,247 ",,,
50,Fullerton,2,FTF + FTT,09011 + 09012 + 09013,9013,Engineering,Accommodation & Food Services,18,"$18,988 ","$21,161 ",8,"$42,474 ","$40,240 "
50,Fullerton,2,FTF + FTT,09011 + 09012 + 09013,9013,Engineering,Other Services,6,"$31,643 ","$36,105 ",,,
50,Fullerton,2,FTF + FTT,09011 + 09012 + 09013,9013,Engineering,Non-Classified,,,,,,
50,Fullerton,2,FTF + FTT,09011 + 09012 + 09013,9013,Engineering,Government,,,,,,
